time,flux,flux_err,time_original,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
-0.17103957284522242,1.001444585064063,0.0005858494518755403,1431.5300834271548,0,-1.198128e-04,744.85517,1000.00817,1930274,7.2723203e+04,4.2331005e+01,1.4723234e+03,5.2901387e-01,7.8376609e+04,4.5850655e+01,0,nan,nan,nan,nan,744.85517,7.2231650e-04,1000.00817,6.1927893e-04,1.5791247e-03,-1.6264534e-02
-0.17097489048714393,0.9992726196488335,0.0005927723453098705,1395.5160888595128,0,1.461620e-03,744.82868,1000.03421,1877397,7.1423031e+04,4.1970818e+01,1.2851702e+03,5.2598625e-01,7.7066766e+04,4.5716301e+01,0,nan,nan,nan,nan,744.82868,7.1949937e-04,1000.03421,6.3315168e-04,-4.5706891e-04,3.6806352e-03
-0.1708619847920737,0.9993722910265436,0.0005894495338615899,1409.9218254652078,0,8.261252e-04,744.83599,1000.03411,1898548,7.1677641e+04,4.2036980e+01,1.3455709e+03,5.2642334e-01,7.7558211e+04,4.5745365e+01,0,nan,nan,nan,nan,744.83599,7.2195288e-04,1000.03411,6.2868308e-04,-2.8400477e-03,2.0424932e-02
-0.17070362722606053,1.0002666377599867,0.000580625778348468,1388.313548272774,0,1.766233e-03,744.82661,1000.02885,1866822,7.3370195e+04,4.2442020e+01,1.2572002e+03,5.2579707e-01,7.9207117e+04,4.5977436e+01,0,nan,nan,nan,nan,744.82661,7.0065312e-04,1000.02885,6.1996625e-04,2.2726758e-04,-6.4736896e-04
-0.17061780724078576,0.9999166063991605,0.0005827954396909601,1438.7333170427592,0,-4.130972e-04,744.85475,999.99962,1940850,7.3274258e+04,4.2467670e+01,1.5303066e+03,5.2988356e-01,7.9072258e+04,4.6086796e+01,0,nan,nan,nan,nan,744.85475,7.1911974e-04,999.99962,6.1601365e-04,-3.3036801e-03,3.1986199e-02
-0.17058127313801177,0.9995850551185725,0.0005907580975827989,1460.3417891268618,0,-1.159513e-03,744.86355,999.96159,1972576,7.2408805e+04,4.2382992e+01,1.7497966e+03,5.3321964e-01,7.8146555e+04,4.6184875e+01,0,nan,nan,nan,nan,744.86355,7.3062727e-04,999.96159,6.2732719e-04,2.2055593e-03,-1.7665409e-02
-0.17057519329150805,0.9993081147630456,0.0005926230615564226,1402.7193004067085,0,1.146667e-03,744.83184,1000.03441,1887973,7.1541602e+04,4.1999466e+01,1.3156205e+03,5.2628118e-01,7.7116742e+04,4.5732803e+01,0,nan,nan,nan,nan,744.83184,7.2044629e-04,1000.03441,6.3116674e-04,-2.1119474e-04,5.0826939e-03
-0.17035850133216593,1.0000567991222304,0.0005855538920684658,1431.5307644986678,0,-1.198413e-04,744.85435,1000.00806,1930275,7.2617602e+04,4.2306545e+01,1.4723363e+03,5.2903003e-01,7.8262578e+04,4.5824356e+01,0,nan,nan,nan,nan,744.85435,7.2359759e-04,1000.00806,6.1976549e-04,1.5803955e-03,-1.6268959e-02
-0.17029391982614672,0.9987743902618293,0.0005926911169504619,1395.5167698301739,0,1.461590e-03,744.82750,1000.03300,1877398,7.1391172e+04,4.1964359e+01,1.2851230e+03,5.2600205e-01,7.7032328e+04,4.5712402e+01,0,nan,nan,nan,nan,744.82750,7.2013587e-04,1000.03300,6.3349144e-04,-4.5353177e-04,3.6747085e-03
-0.17018091523634682,1.0005037147383478,0.0005896722341965835,1409.9225065347637,0,8.260948e-04,744.83458,1000.03228,1898549,7.1760656e+04,4.2056744e+01,1.3455903e+03,5.2645034e-01,7.7647734e+04,4.5763660e+01,0,nan,nan,nan,nan,744.83458,7.2212535e-04,1000.03228,6.2866259e-04,-2.8457330e-03,2.0436157e-02
-0.17002255539997618,1.0000544373348927,0.0005806208903492153,1388.3142293445999,0,1.766205e-03,744.82561,1000.02820,1866823,7.3352977e+04,4.2439091e+01,1.2571033e+03,5.2579349e-01,7.9188477e+04,4.5975979e+01,0,nan,nan,nan,nan,744.82561,7.0132024e-04,1000.02820,6.2022393e-04,2.2296606e-04,-6.4923038e-04
-0.16993663415527474,1.0002562250206213,0.0005829243062602205,1438.7339982158446,0,-4.131242e-04,744.85475,1000.00053,1940851,7.3300367e+04,4.2475700e+01,1.5303409e+03,5.2987355e-01,7.9100461e+04,4.6097771e+01,0,nan,nan,nan,nan,744.85475,7.1902981e-04,1000.00053,6.1586424e-04,-3.2938030e-03,3.1982772e-02
-0.16990019269736606,0.9994210223210392,0.0005907478144180421,1460.3424702073025,0,-1.159533e-03,744.86263,999.96171,1972577,7.2396641e+04,4.2378212e+01,1.7498268e+03,5.3323251e-01,7.8133594e+04,4.6183987e+01,0,nan,nan,nan,nan,744.86263,7.3120755e-04,999.96171,6.2719884e-04,2.2077416e-03,-1.7671440e-02
-0.16989412344448418,1.0003050270964955,0.0005928730896298246,1402.7199814765554,0,1.146637e-03,744.83167,1000.03521,1887974,7.1610750e+04,4.2017166e+01,1.3156855e+03,5.2625626e-01,7.7191289e+04,4.5750683e+01,0,nan,nan,nan,nan,744.83167,7.2023983e-04,1000.03521,6.3127797e-04,-2.0483557e-04,5.0766035e-03
-0.16967742982618061,0.9985851253282827,0.0005852674057545106,1431.5314455701737,0,-1.198698e-04,744.85375,1000.00705,1930276,7.2506016e+04,4.2282749e+01,1.4723491e+03,5.2904624e-01,7.8142086e+04,4.5798817e+01,0,nan,nan,nan,nan,744.85375,7.2439469e-04,1000.00705,6.2083220e-04,1.5816663e-03,-1.6273383e-02
-0.1696128491642156,0.9994786571266417,0.0005928400554967798,1395.5174509008357,0,1.461561e-03,744.82796,1000.03269,1877399,7.1445258e+04,4.1974403e+01,1.2850760e+03,5.2601790e-01,7.7090641e+04,4.5726261e+01,0,nan,nan,nan,nan,744.82796,7.1919407e-04,1000.03269,6.3234457e-04,-4.4999411e-04,3.6687807e-03
-0.1694998456221536,0.9999606672259028,0.0005895091358236804,1409.9231876043777,0,8.260644e-04,744.83483,1000.03398,1898550,7.1723273e+04,4.2048908e+01,1.3456097e+03,5.2647740e-01,7.7607312e+04,4.5752018e+01,0,nan,nan,nan,nan,744.83483,7.2220876e-04,1000.03398,6.2958041e-04,-2.8514180e-03,2.0447381e-02
-0.1693414835740643,1.000311332427647,0.0005806877767370386,1388.3149104164258,0,1.766176e-03,744.82321,1000.02817,1866824,7.3369984e+04,4.2441448e+01,1.2570063e+03,5.2578992e-01,7.9206773e+04,4.5980091e+01,0,nan,nan,nan,nan,744.82321,7.0062419e-04,1000.02817,6.2028528e-04,2.1866454e-04,-6.5109186e-04
-0.16925566104955578,1.001039900779121,0.0005831143831488293,1438.7346791889504,0,-4.131511e-04,744.85711,1000.00029,1940852,7.3359031e+04,4.2488159e+01,1.5303751e+03,5.2986348e-01,7.9163789e+04,4.6113590e+01,0,nan,nan,nan,nan,744.85711,7.1820029e-04,1000.00029,6.1550649e-04,-3.2839286e-03,3.1979349e-02
-0.1692190122487153,0.9997728669740266,0.0005909088337455997,1460.3431513877513,0,-1.159552e-03,744.86205,999.95887,1972578,7.2422555e+04,4.2386272e+01,1.7498567e+03,5.3324533e-01,7.8161734e+04,4.6196953e+01,0,nan,nan,nan,nan,744.86205,7.3101843e-04,999.95887,6.2740891e-04,2.2099244e-03,-1.7677473e-02
-0.16921295359687133,1.0004914610103741,0.0005929261770536577,1402.720662646403,0,1.146606e-03,744.82930,1000.03514,1887975,7.1622273e+04,4.2020905e+01,1.3157504e+03,5.2623141e-01,7.7203641e+04,4.5753574e+01,0,nan,nan,nan,nan,744.82930,7.2033418e-04,1000.03514,6.3148385e-04,-1.9847548e-04,5.0705126e-03
-0.1689963583058805,0.9998037793694154,0.0005855667422981437,1431.532126641694,0,-1.198983e-04,744.85467,1000.00838,1930277,7.2589164e+04,4.2301430e+01,1.4723619e+03,5.2906239e-01,7.8231766e+04,4.5818909e+01,0,nan,nan,nan,nan,744.85467,7.2389212e-04,1000.00838,6.1993761e-04,1.5829372e-03,-1.6277809e-02
-0.16893177849521332,0.9997705508658928,0.0005929541640292558,1395.5181319715048,0,1.461532e-03,744.82724,1000.03241,1877400,7.1469898e+04,4.1981815e+01,1.2850289e+03,5.2603370e-01,7.7117148e+04,4.5737427e+01,0,nan,nan,nan,nan,744.82724,7.1958272e-04,1000.03241,6.3292129e-04,-4.4645646e-04,3.6628530e-03
-0.16881867605824918,1.0006842584645088,0.0005896142167779298,1409.9238687739416,0,8.260339e-04,744.83608,1000.03318,1898551,7.1777000e+04,4.2060974e+01,1.3456290e+03,5.2650440e-01,7.7665203e+04,4.5761196e+01,0,nan,nan,nan,nan,744.83608,7.2116684e-04,1000.03318,6.2813156e-04,-2.8571039e-03,2.0458605e-02
-0.168660311747391,0.9995432903334768,0.000580538519402113,1388.3155915882526,0,1.766148e-03,744.82754,1000.03077,1866825,7.3312289e+04,4.2428276e+01,1.2569094e+03,5.2578634e-01,7.9144453e+04,4.5967396e+01,0,nan,nan,nan,nan,744.82754,7.0094661e-04,1000.03077,6.2034250e-04,2.1436239e-04,-6.5295357e-04
-0.16857458794307537,1.0000938796708758,0.0005829475162259399,1438.735360262057,0,-4.131779e-04,744.85592,1000.00025,1940853,7.3291031e+04,4.2474247e+01,1.5304094e+03,5.2985340e-01,7.9090430e+04,4.6101242e+01,0,nan,nan,nan,nan,744.85592,7.1898097e-04,1000.00025,6.1611820e-04,-3.2740529e-03,3.1975921e-02
-0.16853793180789714,0.9996658937717466,0.0005909044982913168,1460.343832468192,0,-1.159572e-03,744.86049,999.96068,1972579,7.2415117e+04,4.2381996e+01,1.7498868e+03,5.3325826e-01,7.8153859e+04,4.6196903e+01,0,nan,nan,nan,nan,744.86049,7.3109008e-04,999.96068,6.2751106e-04,2.2121067e-03,-1.7683504e-02
-0.1685318836336046,0.9999619725704357,0.0005930635104583727,1402.7213437163664,0,1.146576e-03,744.83242,1000.03524,1887976,7.1582172e+04,4.2030567e+01,1.3158154e+03,5.2620649e-01,7.7160273e+04,4.5762680e+01,0,nan,nan,nan,nan,744.83242,7.2051666e-04,1000.03524,6.3099648e-04,-1.9211632e-04,5.0644223e-03
-0.16831528679282404,0.9994432581039686,0.0005855006339122447,1431.5328077132071,0,-1.199268e-04,744.85509,1000.00644,1930278,7.2557695e+04,4.2293358e+01,1.4723750e+03,5.2907860e-01,7.8197742e+04,4.5810329e+01,0,nan,nan,nan,nan,744.85509,7.2401704e-04,1000.00644,6.2043237e-04,1.5842080e-03,-1.6282234e-02
-0.16825060783252074,1.0002799068385135,0.0005930916376891537,1395.5188131421673,0,1.461502e-03,744.82755,1000.03353,1877401,7.1510078e+04,4.1990826e+01,1.2849817e+03,5.2604949e-01,7.7160430e+04,4.5750397e+01,0,nan,nan,nan,nan,744.82755,7.1923534e-04,1000.03353,6.3247676e-04,-4.4291830e-04,3.6569245e-03
-0.16813760650234985,0.9996935059518189,0.0005893116375226698,1409.9245498434975,0,8.260035e-04,744.83591,1000.03327,1898552,7.1707453e+04,4.2043766e+01,1.3456484e+03,5.2653146e-01,7.7590047e+04,4.5738735e+01,0,nan,nan,nan,nan,744.83591,7.2184415e-04,1000.03327,6.2851654e-04,-2.8627890e-03,2.0469829e-02
-0.16797923991406302,0.9997776476693011,0.0005806266823555859,1388.3162726600858,0,1.766120e-03,744.82532,1000.02841,1866826,7.3328484e+04,4.2432945e+01,1.2568125e+03,5.2578276e-01,7.9161875e+04,4.5973717e+01,0,nan,nan,nan,nan,744.82532,7.0110121e-04,1000.02841,6.2041491e-04,2.1006087e-04,-6.5481506e-04
-0.16789341483566103,1.0003436362493814,0.000582998322336339,1438.7360414351642,0,-4.132048e-04,744.85588,999.99792,1940854,7.3310594e+04,4.2476276e+01,1.5304436e+03,5.2984333e-01,7.9111555e+04,4.6106060e+01,0,nan,nan,nan,nan,744.85588,7.1880571e-04,999.99792,6.1583641e-04,-3.2641757e-03,3.1972494e-02
-0.16785685136725145,1.000623090594994,0.0005912023853643899,1460.3445135486327,0,-1.159591e-03,744.86146,999.96021,1972580,7.2484188e+04,4.2399403e+01,1.7499170e+03,5.3327107e-01,7.8228570e+04,4.6220116e+01,0,nan,nan,nan,nan,744.86146,7.3038239e-04,999.96021,6.2672026e-04,2.2142890e-03,-1.7689535e-02
-0.16785071378581928,1.0011186326023365,0.0005930662525499852,1402.722024886214,0,1.146546e-03,744.83024,1000.03424,1887977,7.1662945e+04,4.2030769e+01,1.3158805e+03,5.2618164e-01,7.7247367e+04,4.5761616e+01,0,nan,nan,nan,nan,744.83024,7.2011130e-04,1000.03424,6.3101470e-04,-1.8575623e-04,5.0583309e-03
-0.16763421528701117,1.0007568716853514,0.0005858308152078261,1431.533488784713,0,-1.199553e-04,744.85359,1000.00669,1930279,7.2648148e+04,4.2314472e+01,1.4723878e+03,5.2909476e-01,7.8295312e+04,4.5833118e+01,0,nan,nan,nan,nan,744.85359,7.2336383e-04,1000.00669,6.1975577e-04,1.5854788e-03,-1.6286660e-02
-0.1675695372871774,1.0000631532115662,0.0005930642466796069,1395.5194942127127,0,1.461473e-03,744.82691,1000.03275,1877402,7.1498375e+04,4.1987858e+01,1.2849346e+03,5.2606535e-01,7.7147703e+04,4.5750656e+01,0,nan,nan,nan,nan,744.82691,7.1909255e-04,1000.03275,6.3267129e-04,-4.3938064e-04,3.6509966e-03
-0.16745643688756764,1.0002120930506104,0.0005894020113211619,1409.9252310131124,0,8.259731e-04,744.83568,1000.03431,1898553,7.1746453e+04,4.2055431e+01,1.3456678e+03,5.2655852e-01,7.7632039e+04,4.5746780e+01,0,nan,nan,nan,nan,744.83568,7.2175614e-04,1000.03431,6.2886375e-04,-2.8684749e-03,2.0481056e-02
-0.16729816808815115,1.0001074973213735,0.0005806786342884025,1388.3169537319118,0,1.766092e-03,744.82432,1000.02830,1866827,7.3351305e+04,4.2434879e+01,1.2567157e+03,5.2577919e-01,7.9186453e+04,4.5976940e+01,0,nan,nan,nan,nan,744.82432,7.0166046e-04,1000.02830,6.2003033e-04,2.0575935e-04,-6.5667654e-04
-0.16721234172918062,1.0003032342028804,0.0005830277521336998,1438.7367225082708,0,-4.132317e-04,744.85411,999.99678,1940855,7.3308367e+04,4.2476357e+01,1.5304779e+03,5.2983332e-01,7.9109164e+04,4.6108860e+01,0,nan,nan,nan,nan,744.85411,7.1918574e-04,999.99678,6.1666878e-04,-3.2543000e-03,3.1969070e-02
-0.16717567092584432,0.9996725103487882,0.000591018360318256,1460.3451947290741,0,-1.159611e-03,744.86216,999.96048,1972581,7.2415445e+04,4.2381588e+01,1.7499471e+03,5.3328395e-01,7.8154539e+04,4.6205902e+01,0,nan,nan,nan,nan,744.86216,7.3078170e-04,999.96048,6.2719954e-04,2.2164716e-03,-1.7695567e-02
-0.16716974393248568,1.0007479727189343,0.0005929585407161518,1402.7227058560675,0,1.146516e-03,744.83146,1000.03517,1887978,7.1633742e+04,4.2022591e+01,1.3159453e+03,5.2615672e-01,7.7215766e+04,4.5751526e+01,0,nan,nan,nan,nan,744.83146,7.2005944e-04,1000.03517,6.3123915e-04,-1.7939800e-04,5.0522420e-03
-0.16695304378043685,0.9998968487298345,0.0005856755269078697,1431.5341699562196,0,-1.199838e-04,744.85502,1000.00716,1930280,7.2581039e+04,4.2300159e+01,1.4724008e+03,5.2911091e-01,7.8222820e+04,4.5817917e+01,0,nan,nan,nan,nan,744.85502,7.2397658e-04,1000.00716,6.2018278e-04,1.5867498e-03,-1.6291087e-02
-0.1668883666246573,0.9995025711361079,0.0005929780364406801,1395.5201753833753,0,1.461443e-03,744.82746,1000.03274,1877403,7.1462109e+04,4.1980568e+01,1.2848875e+03,5.2608114e-01,7.7108445e+04,4.5746368e+01,0,nan,nan,nan,nan,744.82746,7.1972865e-04,1000.03274,6.3272036e-04,-4.3584246e-04,3.6450680e-03
-0.1667753673316683,0.9996319674346206,0.0005891794564256439,1409.9259120826682,0,8.259427e-04,744.83421,1000.03216,1898554,7.1706461e+04,4.2044624e+01,1.3456873e+03,5.2658552e-01,7.7588766e+04,4.5730537e+01,0,nan,nan,nan,nan,744.83421,7.2224188e-04,1000.03216,6.2922976e-04,-2.8741600e-03,2.0492278e-02
-0.16661709626223928,0.9995557485225236,0.0005806137066211844,1388.3176348037377,0,1.766064e-03,744.82557,1000.02900,1866828,7.3309562e+04,4.2428425e+01,1.2566187e+03,5.2577567e-01,7.9141359e+04,4.5970978e+01,0,nan,nan,nan,nan,744.82557,7.0122676e-04,1000.02900,6.2048994e-04,2.0145782e-04,-6.5853796e-04
-0.1665312686152841,0.9995193697370932,0.0005828598740570955,1438.7374035813846,0,-4.132586e-04,744.85394,999.99882,1940856,7.3252594e+04,4.2462360e+01,1.5305121e+03,5.2982324e-01,7.9048969e+04,4.6096630e+01,0,nan,nan,nan,nan,744.85394,7.1921339e-04,999.99882,6.1624765e-04,-3.2444242e-03,3.1965643e-02
-0.16649459048502616,1.0008392118753293,0.0005913523464068722,1460.3458758095148,0,-1.159630e-03,744.86089,999.96091,1972582,7.2500367e+04,4.2401810e+01,1.7499772e+03,5.3329682e-01,7.8246352e+04,4.6232365e+01,0,nan,nan,nan,nan,744.86089,7.3072873e-04,999.96091,6.2673650e-04,2.2186539e-03,-1.7701600e-02
-0.16648867408563428,0.9990398698891765,0.0005926174428030889,1402.7233869259144,0,1.146486e-03,744.82996,1000.03435,1887979,7.1509125e+04,4.1997719e+01,1.3160104e+03,5.2613187e-01,7.7081180e+04,4.5723553e+01,0,nan,nan,nan,nan,744.82996,7.2123564e-04,1000.03435,6.3201494e-04,-1.7303883e-04,5.0461516e-03
-0.1662719722672079,0.9990728355037731,0.0005854922905096348,1431.5348510277327,0,-1.200123e-04,744.85453,1000.00582,1930281,7.2515969e+04,4.2283436e+01,1.4724136e+03,5.2912712e-01,7.8152531e+04,4.5800171e+01,0,nan,nan,nan,nan,744.85453,7.2415534e-04,1000.00582,6.2051619e-04,1.5880206e-03,-1.6295511e-02
-0.16620729596272618,1.0001472743410407,0.0005931474300668932,1395.5208564540371,0,1.461414e-03,744.82520,1000.03236,1877404,7.1511992e+04,4.1991722e+01,1.2848403e+03,5.2609700e-01,7.7162172e+04,4.5761806e+01,0,nan,nan,nan,nan,744.82520,7.1904180e-04,1000.03236,6.3306856e-04,-4.3230481e-04,3.6391404e-03
-0.16609439777653043,0.9986030059911333,0.0005888774023746247,1409.9265930522233,0,8.259122e-04,744.83367,1000.03241,1898555,7.1634195e+04,4.2028271e+01,1.3457065e+03,5.2661252e-01,7.7510656e+04,4.5708130e+01,0,nan,nan,nan,nan,744.83367,7.2257634e-04,1000.03241,6.2997849e-04,-2.8798443e-03,2.0503500e-02
-0.16593602455257025,1.0010725466282153,0.0005809536319240178,1388.3183158754473,0,1.766035e-03,744.82648,1000.02748,1866829,7.3419008e+04,4.2451672e+01,1.2565217e+03,5.2577204e-01,7.9259430e+04,4.5996719e+01,0,nan,nan,nan,nan,744.82648,7.0036191e-04,1000.02748,6.1957666e-04,1.9715630e-04,-6.6039944e-04
-0.16585009550804225,1.0002416105943226,0.0005830816011078053,1438.7380847544919,0,-4.132855e-04,744.85607,1000.00029,1940857,7.3307180e+04,4.2477097e+01,1.5305464e+03,5.2981317e-01,7.9107891e+04,4.6115211e+01,0,nan,nan,nan,nan,744.85607,7.1889715e-04,1000.00029,6.1714964e-04,-3.2345469e-03,3.1962220e-02
-0.16581341004361902,0.9999143293167875,0.00059120818722046,1460.3465569899563,0,-1.159650e-03,744.86123,999.96137,1972583,7.2432930e+04,4.2386341e+01,1.7500072e+03,5.3330970e-01,7.8173719e+04,4.6220901e+01,0,nan,nan,nan,nan,744.86123,7.3079328e-04,999.96137,6.2777760e-04,2.2208367e-03,-1.7707631e-02
-0.16580760412219508,1.0002707663625374,0.00059283280394527,1402.7240679958777,0,1.146456e-03,744.82876,1000.03523,1887980,7.1594977e+04,4.2013382e+01,1.3160753e+03,5.2610695e-01,7.7173758e+04,4.5738750e+01,0,nan,nan,nan,nan,744.82876,7.2040648e-04,1000.03523,6.3175696e-04,-1.6667967e-04,5.0400612e-03
-0.16559090074690783,1.000767883911806,0.000585916865738193,1431.535532099253,0,-1.200407e-04,744.85381,1000.00932,1930282,7.2634492e+04,4.2311550e+01,1.4724266e+03,5.2914327e-01,7.8280391e+04,4.5830608e+01,0,nan,nan,nan,nan,744.85381,7.2329608e-04,1000.00932,6.1998487e-04,1.5892914e-03,-1.6299937e-02
-0.1655262253009675,0.9999392224859561,0.0005931474918362266,1395.521537524699,0,1.461385e-03,744.82661,1000.03235,1877405,7.1500945e+04,4.1990620e+01,1.2847931e+03,5.2611279e-01,7.7150117e+04,4.5764179e+01,0,nan,nan,nan,nan,744.82661,7.1917241e-04,1000.03235,6.3291477e-04,-4.2876715e-04,3.6332125e-03
-0.16541332815526605,0.9991895777296983,0.0005889230473979734,1409.9272741218447,0,8.258818e-04,744.83600,1000.03414,1898556,7.1678125e+04,4.2037346e+01,1.3457260e+03,5.2663958e-01,7.7557953e+04,4.5712711e+01,0,nan,nan,nan,nan,744.83600,7.2213745e-04,1000.03414,6.2928494e-04,-2.8855293e-03,2.0514725e-02
-0.16525495271941476,1.0003343863903658,0.0005807832155201158,1388.3189969472805,0,1.766007e-03,744.82541,1000.02976,1866830,7.3363031e+04,4.2437500e+01,1.2564248e+03,5.2576852e-01,7.9198977e+04,4.5982063e+01,0,nan,nan,nan,nan,744.82541,7.0060539e-04,1000.02976,6.1999151e-04,1.9285479e-04,-6.6226086e-04
-0.16516902240156184,1.0000616563497045,0.0005830609181443763,1438.7387658275984,0,-4.133124e-04,744.85541,1000.00071,1940858,7.3296188e+04,4.2474220e+01,1.5305806e+03,5.2980316e-01,7.9096016e+04,4.6114952e+01,0,nan,nan,nan,nan,744.85541,7.1899878e-04,1000.00071,6.1592931e-04,-3.2246711e-03,3.1958792e-02
-0.16513242959649116,1.0007789230282222,0.0005914694707687753,1460.3472379704035,0,-1.159670e-03,744.86315,999.96178,1972584,7.2495461e+04,4.2400715e+01,1.7500374e+03,5.3332257e-01,7.8241359e+04,4.6241356e+01,0,nan,nan,nan,nan,744.86315,7.3014712e-04,999.96178,6.2681187e-04,2.2230188e-03,-1.7713662e-02
-0.16512643427458223,0.9997693196430041,0.0005927198270591669,1402.7247491657254,0,1.146426e-03,744.82940,1000.03617,1887981,7.1556742e+04,4.2005203e+01,1.3161404e+03,5.2608210e-01,7.7132406e+04,4.5728455e+01,0,nan,nan,nan,nan,744.82940,7.2102819e-04,1000.03617,6.3175545e-04,-1.6031959e-04,5.0339703e-03
-0.1649097292403335,0.9995427937164911,0.0005856925188683859,1431.5362132707596,0,-1.200692e-04,744.85395,1000.00889,1930283,7.2541055e+04,4.2292152e+01,1.4724395e+03,5.2915943e-01,7.8179477e+04,4.5810078e+01,0,nan,nan,nan,nan,744.85395,7.2462793e-04,1000.00889,6.2040734e-04,1.5905624e-03,-1.6304364e-02
-0.164845254749142,0.9999496329799649,0.0005931487183052859,1395.5222184952509,0,1.461355e-03,744.82667,1000.03401,1877406,7.1505508e+04,4.1989601e+01,1.2847460e+03,5.2612859e-01,7.7154914e+04,4.5766644e+01,0,nan,nan,nan,nan,744.82667,7.1925594e-04,1000.03401,6.3248078e-04,-4.2523001e-04,3.6272858e-03
-0.16473215859860527,0.9996789804217567,0.0005889692276983911,1409.9279552914013,0,8.258514e-04,744.83560,1000.03422,1898557,7.1715062e+04,4.2046597e+01,1.3457454e+03,5.2666658e-01,7.7597711e+04,4.5717339e+01,0,nan,nan,nan,nan,744.83560,7.2184176e-04,1000.03422,6.2879251e-04,-2.8912153e-03,2.0525949e-02
-0.1645737808927414,0.9988288392896515,0.000580446844507553,1388.3196781191073,0,1.765979e-03,744.82719,1000.02930,1866831,7.3250992e+04,4.2411442e+01,1.2563279e+03,5.2576494e-01,7.9078031e+04,4.5954418e+01,0,nan,nan,nan,nan,744.82719,7.0159003e-04,1000.02930,6.2050659e-04,1.8855263e-04,-6.6412264e-04
-0.1644879492950814,1.0004590573070595,0.0005831777399612064,1438.739446900705,0,-4.133393e-04,744.85424,999.99835,1940859,7.3326688e+04,4.2481033e+01,1.5306147e+03,5.2979308e-01,7.9128945e+04,4.6125065e+01,0,nan,nan,nan,nan,744.85424,7.1952230e-04,999.99835,6.1561912e-04,-3.2147954e-03,3.1955369e-02
-0.164451349155673,1.0013979219053133,0.0005916611555352228,1460.3479190508442,0,-1.159689e-03,744.86257,999.96024,1972585,7.2540203e+04,4.2409874e+01,1.7500448e+03,5.3333807e-01,7.8289781e+04,4.6256359e+01,0,nan,nan,nan,nan,744.86257,7.2983868e-04,999.96024,6.2634237e-04,2.2227680e-03,-1.7718490e-02
-0.16444536442773083,1.0006674468703434,0.0005932034815404282,1402.7254302355723,0,1.146396e-03,744.83076,1000.03657,1887982,7.1618758e+04,4.2040352e+01,1.3162053e+03,5.2605718e-01,7.7199258e+04,4.5764324e+01,0,nan,nan,nan,nan,744.83076,7.2047440e-04,1000.03657,6.3155778e-04,-1.5396043e-04,5.0278800e-03
-0.16422875772803847,1.0004550368361373,0.0005859049297623544,1431.536894242272,0,-1.200977e-04,744.85413,1000.00624,1930284,7.2602023e+04,4.2304249e+01,1.4724524e+03,5.2917564e-01,7.8245227e+04,4.5823410e+01,0,nan,nan,nan,nan,744.85413,7.2345283e-04,1000.00624,6.1995751e-04,1.5918331e-03,-1.6308788e-02
